,title,year,genre,mix,bpm,artist
416,Christmas Time Is Here,2011,—,Album Version,95,Jadon Lavik
417,Following You,2004,—,—,133,Jadon Lavik
418,Love,2010,—,—,93,Jadon Lavik
419,Shine,2010,—,—,95,Jadon Lavik
420,What If,2005,—,—,94,Jadon Lavik
421,Good Girls Like Bad Boys,2009,—,—,122,Jadyn Maria ft. Flo Rida
422,Amazing,2013,Bachata,—,63,Jae Camilo
423,Dejalos Moldios,2016,—,—,89,Jae Cruz
424,La Apuesta,2016,Dancehall,—,88,Jae Cruz
425,I Like That,2005,—,Instrumental,103,Jae Millz
426,"No, No, No",2004,Urban,—,82,Jae Millz
427,Who,2005,—,—,88,Jae Millz
428,I Like That,2005,—,Instrumental,103,Jae Millz
429,"No, No, No",2004,Urban,—,82,Jae Millz
430,Who,2005,—,—,88,Jae Millz
431,I Like That,2005,—,Instrumental,103,Jae Millz
432,"No, No, No",2004,Urban,—,82,Jae Millz
433,Who,2005,—,—,88,Jae Millz
434,Al Estilo Mexicano,2004,—,Album Version,100,Jae-P
435,Al Estilo Mexicano,2004,Latin Pop,—,100,Jae-P
436,Latinos Unidos,2004,—,—,102,Jae-P
437,Latinos Unidos,2005,Latin Pop,Clean Version,103,Jae-P
438,Take It To The Floor,2008,—,—,100,Jae-P
439,Por Que,2005,—,—,74,Jae-P ft. Manny Ruiz
440,Long Way To Fall,2013,—,Sonatron Beach Club Mix,128,Jag-B ft. Gemma Wood
441,Rearview,2018,Country,—,105,Jagertown
442,Rearview,2018,Country,PO PopRoXxX Quick Edit,105,Jagertown
443,Rearview,2018,Country,PO PopRoXxX Intro Edit,105,Jagertown
444,Let's Get Married,2005,—,—,60,Jagged Edge
445,Let's Get Married,2000,—,Remarqable Remix,110,Jagged Edge
446,Let's Get Married,2009,—,Metromix Club Edit*,124,Jagged Edge
447,Love Come Down,2015,R&B,—,77,Jagged Edge
448,Promise,2001,—,Mick G Mix Pop Edit,64,Jagged Edge
449,Promise,2001,—,Clean Edit Remix,88,Jagged Edge
450,Promise,2000,—,—,64,Jagged Edge
451,Stunnas,2006,—,—,82,Jagged Edge
452,Stunnaz,2006,—,—,82,Jagged Edge
453,Walked Outta Heaven,2003,R&B,Original,60,Jagged Edge
454,,,,,,
455,What's It Like,2004,Urban,—,58,Jagged Edge
456,Whole Town Laughing,2008,—,Album Version,64,Jagged Edge
457,Promise,2001,—,Cool Jd Remix,88,Jagged Edge Feat. Loon
458,Where The Party At?,2001,Hip-Hop,Lp Mix,97,Jagged Edge Feat. Nelly
459,Where The Party At?,2001,Hip-Hop,—,97,Jagged Edge Feat. Nelly
460,Let's Get Married,2000,Hip-Hop,Remarqable Remix,110,Jagged Edge Feat. Run Of Run DMC
461,Put A Little Umph In It,2007,—,Acapella,55,Jagged Edge ft. Ashanti
462,Put A Little Umph In It,2007,—,—,55,Jagged Edge ft. Ashanti
463,Put A Little Umph In It,2007,—,Instrumental,55,Jagged Edge ft. Ashanti
464,What's It Like (ReMarqable Remix),2004,Urban,—,107,Jagged Edge ft. Jermaine Dupri
465,So Amazing,2005,Urban,PO Clean Edit,93,Jagged Edge ft. Voltio
466,So Amazing,2005,—,Album Version (PO Clean Edit),93,Jagged Edge ft. Voltio
467,So Amazing,2006,Urban,EXPLICIT,93,Jagged Edge ft. Voltio
468,So Amazing,2005,Urban,PO Clean Edit,93,Jagged Edge ft. Voltio
469,So Amazing,2005,—,Album Version (PO Clean Edit),93,Jagged Edge ft. Voltio
470,So Amazing,2006,Urban,EXPLICIT,93,Jagged Edge ft. Voltio
471,The Rapper,—,—,—,121,Jaggerz
472,Right Back WIth You,2018,Pop,PopRoXxX Quick Edit,72,JAGMAC
473,Right Back WIth You,2018,Pop,PopRoXxX Intro Edit 2,72,JAGMAC
474,Soldiers,2016,Dance,Wideboys Future House Remix Radio,120,JAGMAC
475,Soldiers,2016,—,House Of Virus Edit Intro Edit,123,JAGMAC
476,Soldiers,2016,House,Wideboys Intro Edit,120,JAGMAC
477,Soldiers,2017,—,Wideboys Future House Remix Intro Edit,120,JAGMAC
478,Soldiers,2016,House,Wideboys Quick Edit,120,JAGMAC
479,Soldiers,2016,Dance,Promo Only Wideboys Future House Remix Intro Edit*,120,JAGMAC
480,Soldiers,2016,Dance,Promo Only House Of Virus Edit Quick Edit*,123,JAGMAC
481,Soldiers,2016,Dance,Promo Only House Of Virus Edit Intro Edit*,123,JAGMAC
482,,,,,,
483,Soldiers,2016,Dance,House Of Virus Radio Edit,123,JAGMAC
484,Soldiers,2016,Dance,Promo Only Wideboys Future House Remix Quick Edit*,120,JAGMAC
485,What's Right With Me,2020,Pop,—,125,JAGMAC
486,What's Right With Me,2020,Pop,PO Intro Edit,125,JAGMAC
487,What's Right With Me,2020,Pop,PO Quick Edit,125,JAGMAC
488,Dream,2004,Dance,—,135,Jago ft. Layla
489,Hay Amores Que Matan,2005,Latin Pop,—,72,Jaguares
490,La Forma,2005,—,—,140,Jaguares
491,Visible,2008,—,—,137,Jaguares
492,Free,2005,—,—,88,Jaguar Wright
493,Nobody's Girl,2015,Urban,EXPLICIT,105,Jagwa876
494,Come Save Me,2013,Rock,—,128,Jagwar Ma
495,Come Save Me,2013,—,U.S. Radio Edit,129,Jagwar Ma
496,Come Save Me,2013,—, Quick Edit,128,Jagwar Ma
497,The Throw,2013,—,—,103,Jagwar Ma
498,Uncertainty,2014,Rock,—,98,Jagwar Ma
499,Long Time Coming,2019,Rock,—,148,Jagwar Twin
500,Save Yourself,2010,—,—,91,Jah Cure
501,Songs Of Freedom,2005,—,—,77,Jah Cure
502,To Your Arms Of Love,2007,Reggae,—,85,Jah Cure
503,Call On Me,2010,—,Soca Remix,110,Jah Cure ft. Allison Hinds
504,Call On Me,2010,—,Soca Remix,110,Jah Cure ft. Allison Hinds
505,Hot Long Time,2008,Reggae,—,80,Jah Cure ft. Jr. Reid
506,Call On Me,2009,Urban,—,84,Jah Cure ft. Phyllisia
507,Call On Me,2009,Reggae,—,85,Jah Cure ft. Phyllisia Ross
508,The General,2009,Reggae,—,68,JahDan Blakkamoore
509,Age Ain't A Factor,2013,Urban,—,75,Jaheim
510,Age Ain't A Factor,2013,Urban,Radio Edit,75,Jaheim
511,Ain't Leavin Without You,2009,Urban,Main,99,Jaheim
512,Ain't Leavin Without You,2010,—,eSquire Club Mix,128,Jaheim
513,Baby X3,2013,Urban,—,58,Jaheim
514,Backtight,2003,R&B,Original,77,Jaheim
515,Chase Forever,2014,Urban,—,77,Jaheim
516,Finding My Way Back,2010,—,—,68,Jaheim
517,In My Hands,2010,Urban,—,63,Jaheim
518,Just In Case,2001,—,—,102,Jaheim
519,,,,,,
520,Never,2007,—,—,55,Jaheim
521,Put That Woman First,2003,—,—,79,Jaheim
522,Put That Woman First,2003,—,Album Version,79,Jaheim
523,The Chosen One,2006,—,Album,87,Jaheim
524,Everytime I Think About Her,—,R&B,—,86,Jaheim Feat Jadakiss
525,Fabulous,2002,—,Album Version,76,Jaheim Feat. Tha Rayne
526,Ain't Leavin Without You,2010,—,Remix,99,Jaheim ft. Jadakiss
527,Ain't Leavin' Without You,2010,—,Remix,99,Jaheim ft. Jadakiss
528,Everytime I Think Of Her,2005,—,—,86,Jaheim ft. Jadakiss
529,What's Going On,2015,Reggae,—,62,Jah Eyes
530,Hot Tonite,2017,—,—,111,Jah Fabio ft. Tactikal
531,Change Hour,2010,Reggae,—,85,Jahfe
532,Crying Blood,2010,Reggae,—,65,Jahfe
533,Drop It (Good Times),2009,Reggae,—,72,Jahfe
534,Dub Won,2011,Reggae,—,65,Jahfe
535,Faith,2010,Reggae,—,76,Jahfe
536,Give Praise,2010,Reggae,—,72,Jahfe
537,Keep On Fighting,2010,Reggae,—,62,Jahfe
538,Labeling,2011,Reggae,—,71,Jahfe
539,Miami Vice,2012,—,—,89,Jahfe
540,Rebel On,2009,Reggae,—,79,Jahfe
541,,,,,,
542,Solution,2009,Reggae,—,65,Jahfe
543,Zion,2009,Reggae,—,80,Jahfe
544,Change Hour,2010,Reggae,—,85,Jahfe
545,Crying Blood,2010,Reggae,—,65,Jahfe
546,Drop It (Good Times),2009,Reggae,—,72,Jahfe
547,Dub Won,2011,Reggae,—,65,Jahfe
548,Faith,2010,Reggae,—,76,Jahfe
549,Give Praise,2010,Reggae,—,72,Jahfe
550,Keep On Fighting,2010,Reggae,—,62,Jahfe
551,Labeling,2011,Reggae,—,71,Jahfe
552,Miami Vice,2012,—,—,89,Jahfe
553,Rebel On,2009,Reggae,—,79,Jahfe
554,,,,,,
555,Solution,2009,Reggae,—,65,Jahfe
556,Zion,2009,Reggae,—,80,Jahfe
557,Change Hour,2010,Reggae,—,85,Jahfe
558,Crying Blood,2010,Reggae,—,65,Jahfe
559,Drop It (Good Times),2009,Reggae,—,72,Jahfe
560,Dub Won,2011,Reggae,—,65,Jahfe
561,Faith,2010,Reggae,—,76,Jahfe
562,Give Praise,2010,Reggae,—,72,Jahfe
563,Keep On Fighting,2010,Reggae,—,62,Jahfe
564,Labeling,2011,Reggae,—,71,Jahfe
565,Miami Vice,2012,—,—,89,Jahfe
566,Rebel On,2009,Reggae,—,79,Jahfe
567,,,,,,
568,Solution,2009,Reggae,—,65,Jahfe
569,Zion,2009,Reggae,—,80,Jahfe
570,Heartattack,2004,—,Hector Fonseca Remix,128,Jahkey ft. Satta
571,California Heaven,2017,Urban,—,66,JAHKOY
572,Still In Love,2016,House,Promo Only Digital Farm Animals Intro Edit,120,JAHKOY
573,Still In Love,2016,Dance,Digital Farm Animals Radio Edit,120,JAHKOY
574,Still In Love,2016,House,Digital Farm Animals Extended Edit,120,JAHKOY
575,Still In Love,2016,Dance,—,100,JAHKOY
576,Still In Love,2016,House,Promo Only Digital Farm Animals Quick Edit,120,JAHKOY
577,Gangsta City,2012,Urban,—,81,Jahman ft. Pressure
578,Baby Girl I'm Alone,2010,Reggae,—,70,Jah Vinci
579,Do It Again,2014,Dancehall,—,100,Jah Vinci
580,Watch Yuh Friends,2009,Dancehall,—,83,Jah Vinci
581,Boom Boom Boom,2014,Dancehall, Clean Edit,120,Jah Wayne
582,Heaven,1998,—,—,108,Jai
583,I Believe,1997,—,—,88,Jai
584,Fast Forward,2010,—,—,125,Jaicko
585,Oh Yeah,2009,Urban,—,84,Jaicko
586,Oh Yeah,2010,—,Black Chiney Remix (Clean),84,Jaicko ft. Vybz Kartel
587,Confessions,2012,Country,—,63,Jaida Dreyer
588,Guy's Girl,2012,Country,—,75,Jaida Dreyer
589,Half Broke Horses,2013,Country,—,71,Jaida Dreyer
590,I Saw Mommy Kissing Santa Claus,2012,Country,—,127,Jaida Dreyer
591,Soca Story,2014,—,—,127,Jaiga
592,House With Haunting,2012,Rock,—,110,Jaill
593,Dime,2002,—,—,90,Jaime Camil
594,Mulata,2002,—,—,112,Jaime Camil
595,Si Tu Te Vas,2006,—,—,80,Jaime De Leon
596,The Long Way,2007,—,—,110,Jaime Fox
597,Se Me Olvida,2012,—,—,71,Jaime Guerra
598,Everything You Are,2012,—,Radio,73,Jaime Jamgochian
599,Sing Of Our God,2008,—,—,127,Jaime Jamgochian
600,The Stand,2010,—,—,83,Jaime Jamgochian
601,To Make You Feel Alright,2007,—,Wideboys Extended Club Mix,126,Jaime Jay
602,Cheat Again,2009,—,Bimbo Jones Mix,128,Jaime Jay Vs. JLX
603,Cheat Again,2009,—,Bimbo Jones Mix,128,Jaime Jay Vs. JLX
604,It's A Good Day,2012,—,—,83,Jaime Thietten
605,Perfectamente Mentirosa,2006,—,—,76,Jaime Varela
606,A New Day,2007,—,Original Mix,124,Jaimie Fanatic
607,Meet You At Six,2007,—,Original Mix,128,Jaimie Fanatic
608,Disgomuzik,2010,—,Main Mix,126,Jaimy
609,Day by Day,2010,—,Main Vocal Mix,126,Jaimy ft. Myss Word
610,Day by Day,2010,—,Main Vocal Mix,126,Jaimy ft. Myss Word
611,Day by Day,2010,—,Main Vocal Mix,126,Jaimy ft. Myss Word
612,Day by Day,2010,—,Main Vocal Mix,126,Jaimy ft. Myss Word
613,Day by Day,2010,—,Main Vocal Mix,126,Jaimy ft. Myss Word
614,Come,2017,Top 40,—,100,JAIN
615,Come,2017,Top 40,—,100,JAIN
616,Anointed Me,2008,Christian,—,50,Jai Reed
617,Look At Me Now,2012,Dance,Dirty Real Boys Remix,128,Jaisa
618,Look At Me Now,2012,Dance,—,128,Jaisa
619,Look At Me Now,2012,—,Cosmic Dawn Remix 7th Heaven Remix Intro Edit*,128,Jaisa
620,Lose My Mind,2019,Rock,—,70,Jai Wolf ft. Mr. Gabriel
621,Same Day Different Chick,2015,Urban,—,65,Jaiy Bradie ft. JC
622,Never Let You Go,1998,Pop,—,128,Jakaranda
623,American Dream,2001,—,Joey Negro Club Mix,128,Jakatta
624,So Lonely,2005,Dance,Joey Negro Club Edit,130,Jakatta
625,Cillit Bang,2006,—,Christian Hoff Vocal Instrumental Dub,128,Jakazid ft. Barry Scott
626,Brighter,2002,—,Remix,102,Jake
627,Heartbreak,2016,Rock,—,118,Jake Bosci
628,Bitter Salt,2016,AlternRock,Promo Only Quick Edit,125,Jake Bugg
629,Bitter Salt,2016,AlternRock,—,125,Jake Bugg
630,Bitter Salt,2016,AlternRock,Promo Only Intro Edit,125,Jake Bugg
631,Gimme The Love,2016,Rock, Quick Edit*,117,Jake Bugg
632,Gimme The Love,2016,—,—,117,Jake Bugg
633,Gimme The Love,2016,—, Quick Edit,117,Jake Bugg
634,Lightning Bolt,2013,—,—,116,Jake Bugg
635,Two Fingers,2013,Rock,—,122,Jake Bugg
636,What Doesn't Kill You,2013,Rock,—,99,Jake Bugg
637,Bitter Salt,2016,AlternRock,Promo Only Quick Edit,125,Jake Bugg
638,Bitter Salt,2016,AlternRock,—,125,Jake Bugg
639,Bitter Salt,2016,AlternRock,Promo Only Intro Edit,125,Jake Bugg
640,Gimme The Love,2016,Rock, Quick Edit*,117,Jake Bugg
641,Gimme The Love,2016,—,—,117,Jake Bugg
642,Gimme The Love,2016,—, Quick Edit,117,Jake Bugg
643,Lightning Bolt,2013,—,—,116,Jake Bugg
644,Two Fingers,2013,Rock,—,122,Jake Bugg
645,What Doesn't Kill You,2013,Rock,—,99,Jake Bugg
646,Inside,2000,House,Cpen's Egyptian Be Bop Mix,122,Jake Childs
647,What Not To Do,2016,Country,—,133,Jake Clayton
648,We Are Yours,2014,Other,—,120,Jake France Band
649,Do It Like This,2009,—,Original Mix,128,Jake Island ft. Alec Sun Drae
650,Do It Like This,2009,—,Crazy P Remix,128,Jake Island ft. Alec Sun Drae
651,What If You Wanted More,2009,—,GRUM Remix,126,Jake Island ft. Joanna Christie
652,Carry On,2010,Country,—,102,Jake McVey
653,A Million Lives,2013,—,—,95,Jake Miller
654,Collide,2014,—,A&G Remix,128,Jake Miller
655,Collide,2013,Top 40,Revised Radio Edit,128,Jake Miller
656,Collide,2013,Top 40,—,128,Jake Miller
657,Drinkin About You,2018,Top 40,—,116,Jake Miller
658,First Flight Home,2014,Pop, Clean Edit,98,Jake Miller
659,Rumors,2015,Top 40,—,120,Jake Miller
660,Sunshine,2015,Top 40,—,108,Jake Miller
661,Wait For You,2019,Pop,PO Quick Edit,114,Jake Miller
662,Wait For You,2019,Pop,PO Intro Edit,114,Jake Miller
663,,,,,,
664,Wait For You,2019,Top 40,—,115,Jake Miller
665,What I Wouldn't Give,2012,Top 40,—,92,Jake Miller
666,Yellow Lights,2015,Top 40,—,102,Jake Miller
667,The Girl That's Underneath,2018,Top 40,—,120,Jake Miller ft. Jabbar Hakeem
668,Dazed & Confused,2015,Pop, Quick Edit,105,Jake Miller ft. Travie McCoy
669,Dazed & Confused,2015,Top 40, Quick Edit*,105,Jake Miller ft. Travie McCoy
670,Dazed & Confused,2015,Top 40,—,105,Jake Miller ft. Travie McCoy
671,Dazed & Confused,2015,Top 40, Clean Edit*,105,Jake Miller ft. Travie McCoy
672,Dazed & Confused,2015,Pop, Clean Edit,105,Jake Miller ft. Travie McCoy
673,Dazed & Confused,2015,Pop, Quick Edit,105,Jake Miller ft. Travie McCoy
674,Dazed & Confused,2015,Top 40, Quick Edit*,105,Jake Miller ft. Travie McCoy
675,Dazed & Confused,2015,Top 40,—,105,Jake Miller ft. Travie McCoy
676,Dazed & Confused,2015,Top 40, Clean Edit*,105,Jake Miller ft. Travie McCoy
677,Dazed & Confused,2015,Pop, Clean Edit,105,Jake Miller ft. Travie McCoy
678,Something About A Woman,2007,Ballad,—,72,Jake Owen
679,Startin' With Me,2006,—,—,80,Jake Owen
680,Tell Me,2010,Country,—,159,Jake Owen
681,The One That Got Away,2012,Country,—,120,Jake Owen
682,The One That Got Away,2012,Country,Half Naked Mix,60,Jake Owen
683,What We Ain't Got,2014,Country,—,64,Jake Owen
684,Yee Haw,2006,Country,—,129,Jake Owen
685,American Country Love Song,2016,—,Duet,104,Jake Owen ft. Ronnie Dunn
686,American Country Love Song,2016,Country,Promo Only Intro Edit,104,Jake Owen ft. Ronnie Dunn
687,American Country Love Song,2016,Country,Promo Only Quick Edit,104,Jake Owen ft. Ronnie Dunn
688,This Is Certain,2007,—,—,142,Jake Smith
689,Sunday Smile,2017,Rock,—,125,Jake Troth
690,Ti Sento,2006,—,—,136,Jake Van K ft. Danyella
691,How Do You Honky Tonk,2016,—,—,78,Jake Worthington
692,Just Keep Falling In Love,2015,Country, Quick Edit,105,Jake Worthington
693,Just Keep Falling In Love,2015,Country,—,105,Jake Worthington
694,Extra Extra,2008,Dance,—,124,Jakia
695,Absolute E-sensual,1995,—,Jak-d-house Mix,120,Jaki Graham
696,Ain't Nobody,1994,—,—,106,Jaki Graham
697,Ain't Nobody,1994,—,Development Corporation Bentley Vocal Mix,126,Jaki Graham
698,Dancing With Strangers,2018,Dance,StoneBridge & Damien Hall Extended Mix,126,Jaki Nelson
699,The Tunnel,2005,Hip-Hop,—,79,Jakki Tha Motamouth
700,Something Good This Way Comes,2008,Top 40,—,116,Jakob Dylan
701,Something Good This Way Comes,2008,Top 40,—,116,Jakob Dylan
702,Tu Manera De Mover,2004,—,Radio Version,100,Jal
703,Foreplay,2016,Urban,Explicit,119,Jalen Santoy
704,Foreplay,2017,Urban,—,119,Jalen Santoy
705,Princesa Mia,2012,Bachata,—,65,Jalil Lopez
706,Tu Primer Amor,2012,Bachata,—,130,Jalil Lopez
707,Princesa Mia,2012,Bachata,—,65,Jalil Lopez
708,Tu Primer Amor,2012,Bachata,—,130,Jalil Lopez
709,Juntos Al Amanecer,2012,Latin,—,170,J Alvares
710,Quiero Olvidar,2015,Reggaeton,—,88,J Alvarez
711,Rico Suave,2016,—,—,85,J Alvarez
712,Rico Suave,2016,—,Lyric Video,85,J Alvarez
713,Se Acabo El Amor,2013,Reggaeton,—,83,J Alvarez
714,Te Deseo,2013,—,—,92,J Alvarez
715,Te Quiero Convencer,2016,Latin,—,94,J Alvarez
716,Quiero Olvidar,2015,Reggaeton,—,88,J Alvarez
717,Rico Suave,2016,—,—,85,J Alvarez
718,Rico Suave,2016,—,Lyric Video,85,J Alvarez
719,Se Acabo El Amor,2013,Reggaeton,—,83,J Alvarez
720,Te Deseo,2013,—,—,92,J Alvarez
721,Te Quiero Convencer,2016,Latin,—,94,J Alvarez
722,2 Cachas,2011,—,—,88,"J Alvarez f,/Nejo"
723,Regalame Una Noche,2010,Reggaeton,—,90,J Alvarez ft. Arcangel
724,Regalame Una Noche,2011,Salsa,Salsa Version,90,J Alvarez ft. Arcangel
725,Brindemos,2015,Reggaeton,—,90,J Alvarez ft. Carlitos Rossy
726,De La Mia Personal,2018,Reggaeton,Remix,94,J Alvarez ft. Cosculluela
727,De La Mia Personal,2018,Reggaeton,djleony Intro Edit,94,J Alvarez ft. Cosculluela
728,De La Mia Personal,2018,Reggaeton,djleony Quick Edit,94,J Alvarez ft. Cosculluela
729,La Pelicula,2015,Reggaeton,—,87,J Alvarez ft. Cosculluela
730,La Pelicula,2015,—,Lyric Video,87,J Alvarez ft. Cosculluela
731,De La Mia Personal,2018,Reggaeton,Remix,94,J Alvarez ft. Cosculluela
732,De La Mia Personal,2018,Reggaeton,djleony Intro Edit,94,J Alvarez ft. Cosculluela
733,De La Mia Personal,2018,Reggaeton,djleony Quick Edit,94,J Alvarez ft. Cosculluela
734,La Pelicula,2015,Reggaeton,—,87,J Alvarez ft. Cosculluela
735,La Pelicula,2015,—,Lyric Video,87,J Alvarez ft. Cosculluela
736,De La Mia Personal,2018,Reggaeton,Remix,94,J Alvarez ft. Cosculluela
737,De La Mia Personal,2018,Reggaeton,djleony Intro Edit,94,J Alvarez ft. Cosculluela
738,De La Mia Personal,2018,Reggaeton,djleony Quick Edit,94,J Alvarez ft. Cosculluela
739,La Pelicula,2015,Reggaeton,—,87,J Alvarez ft. Cosculluela
740,La Pelicula,2015,—,Lyric Video,87,J Alvarez ft. Cosculluela
741,Me Da Lo Mismo,2019,—,—,96,J Alvarez ft. El Alfa
742,Me Da Lo Mismo,2019,Reggaeton,PO Clean Edit,96,J Alvarez ft. El Alfa
743,Te Deseo,2013,Reggaeton,Chose Few Remix,92,J Alvarezft. Jenny La Sexy Voz
744,Te Deseo,2013,Reggaeton,Chose Few Remix,92,J Alvarezft. Jenny La Sexy Voz
745,Te Deseo,2013,Reggaeton,Chose Few Remix,92,J Alvarezft. Jenny La Sexy Voz
746,Te Deseo,2013,Reggaeton,Chose Few Remix,92,J Alvarezft. Jenny La Sexy Voz
747,Queria Revelarse,2017,—,—,88,J Alvarez ft. Ozuna
748,Esa Boquita,2017,Salsa,Salsa Version,90,J Alvarez ft. Tito Nieves
749,Esa Boquita,2017,Salsa,Salsa Version,90,J Alvarez ft. Tito Nieves
750,Esa Boquita,2017,Salsa,Salsa Version,90,J Alvarez ft. Tito Nieves
751,Rally Bop,2005,—,—,101,Jamaica
752,Two On Two,2014,Rock,—,91,Jamaica
753,Drink Of You,2013,—,—,51,Jamar Rogers
754,Bells Of Tiananmen,2004,Dance,Jamaster A Radio Mix,140,Jamaster A
755,Bells Of Tiananmen,2005,—,—,140,Jamaster A
756,Everybody In The House,2015,Dance,—,128,Jamaster A
757,Hay Ho (Here We Go),2016,Dance,—,128,Jamaster A
758,Merry Christmas Mr Lawrence (Heart Of Asia),2008,—,—,136,Jamaster A
759,I Miss U Missing Me,2014,Dance,Andrew Rayel vs Jamaster A Stadium Remix,134,Jamaster A ft. Bi Bi Zhou
760,I Miss U Missing Me,2014,Dance,Andrew Rayel vs Jamaster A Radio Mix,134,Jamaster A ft. Bi Bi Zhou
761,One Touch,2016,Dance,Beat Anatomy Radio Edit,130,Jamaster A vs Solid Skill
762,Rodeo Style,1995,—,—,66,Jamecia
763,All Eyes On Me,2009,—,Dance Remix Edit,128,Jameerah
764,All Eyes On Me,2010,—,Bassmonkeys Extended Remix,128,Jameerah
765,All Eyes On Me,2010,Dance,Max Method Radio Remix,125,Jameerah
766,Love Crazy,2008,Reggae,—,76,Jamelody
767,Better Than That,2018,Rock,—,73,James
768,Born Of Frustration,2014,Rock,—,111,James
769,Brown,—,Old School,—,199,James
770,Hank,2018,Rock,—,132,James
771,Laid,2005,Rock,—,116,James
772,Many Faces,2019,Rock,Live At Victoria Theatre Halifax,69,James
773,Moving On,2014,Rock,—,142,James
774,Can I Be Him,2017,Pop,—,108,James Arthur
775,Falling Like The Stars,2019,Pop,—,57,James Arthur
776,Naked,2018,Top 40,—,102,James Arthur
777,Naked,2018,House,CADE Remix,121,James Arthur
778,Say You Won't Let Go,2017,Electronica,Kue Mixshow Edit,99,James Arthur
779,Say You Won't Let Go,2017,Top 40,—,95,James Arthur
780,Say You Won't Let Go,2017,Electronica,Luca Schreiner Intro Edit,106,James Arthur
781,Say You Won't Let Go,2017,Electronica,Luca Schreiner Quick Edit,106,James Arthur
782,Say You Won't Let Go,2017,Electronica,Luca Schreiner Remix,105,James Arthur
783,Keep It Simple,2019,Cha-Cha,—,126,James Barker Band
784,Pink Lemonade,2018,Alternative,PO Quick Edit,152,James Bay
785,Pink Lemonade,2018,Rock,—,152,James Bay
786,Slide,2018,Top 40,Live Version,105,James Bay
787,Wild Love,2018,Pop,—,70,James Bay
788,Peer Pressure,2019,Top 40,—,68,James Bay ft. Julia Michaels
789,Tribal Sky,2013,—,Original Mix,128,James Best
790,Retrograde,2013,Rock,—,78,James Blake
791,I Need A Forest Fire,2016,Rock,—,65,James Blake ft. Bon Iver
792,Life Round Here,2014,Rock,—,73,James Blake ft. Chance The Rapper
793,Life Round Here,2014,Rock,—,73,James Blake ft. Chance The Rapper
794,1973,2007,—,—,123,James Blunt
795,1973,2008,—,Tong & Spoon Mix,124,James Blunt
796,Always Hate Me,2014,Dance,Extended Mix,129,James Blunt
797,Bartender,2017,Top 40,—,88,James Blunt
798,Bonfire Heart,2013,Top 40,—,118,James Blunt
799,Carry You Home,2008,Top 40,—,83,James Blunt
